id,yield
18412,6105.147676514755
18413,6309.2337919395095
18414,7332.693650189612
18415,5930.132238383615
18416,6327.011307428312
18417,6150.442806529646
18418,3575.8706910228784
18419,5420.338758592559
18420,6317.569972762441
18421,4502.52574368782
18422,8280.114148075234
18423,4247.118012735185
18424,7292.639403872317
18425,4260.988223788889
18426,6567.3671236909795
18427,5839.046439098965
18428,7942.023749417483
18429,6213.864547572635
18430,5458.593021013433
18431,7511.079855974957
18432,7888.284996068314
18433,5383.442806231034
18434,5613.378152170323
18435,7656.432239044444
18436,3915.738331168757
18437,6432.17832815207
18438,6890.839517022545
18439,4694.349575468877
18440,7513.395779776733
18441,3485.329789371551
18442,5550.67012603983
18443,6609.346574875952
18444,6570.003145874844
18445,7430.600622467951
18446,7893.492758002882
18447,3543.544300808948
18448,7816.844084686369
18449,6313.31855872605
18450,7569.133537933281
18451,7425.3410300699215
18452,7707.231748911253
18453,7925.143017283335
18454,7399.933586077549
18455,7392.713898701128
18456,5621.606324961438
18457,6957.252061951014
18458,3301.958281777779
18459,6757.854507383132
18460,8125.539327381128
18461,3924.4364157267933
18462,7269.967609812022
18463,5581.082280247746
18464,5644.241206694308
18465,5549.724901078298
18466,3360.0173018118285
18467,7068.422152172372
18468,5770.934771310839
18469,7320.112782871078
18470,6089.804316367844
18471,5022.740265139205
18472,6684.688419295027
18473,4872.8884780795825
18474,7666.275754581144
18475,7368.652593246163
18476,6759.476546312335
18477,6880.357050186332
18478,7362.889934323469
18479,6691.3768419680255
18480,3555.841452411358
18481,5970.999666857193
18482,4043.30202203127
18483,8155.016541620645
18484,7349.78903128534
18485,7008.198754811694
18486,4211.008250979291
18487,3514.8274264882243
18488,5595.872488472994
18489,6450.4080869453
18490,6386.14003028361
18491,7133.068629189232
18492,5911.20908190178
18493,5393.591478459685
18494,4282.604627122799
18495,5352.968383621718
18496,5519.018854381481
18497,6359.037946274575
18498,7396.378079817173
18499,5379.18159309144
18500,4852.521788689289
18501,7830.534866398216
18502,5381.948467088969
18503,5604.8879941784235
18504,6382.00977437654
18505,6770.855626747286
18506,5556.823733562395
18507,5487.574991645714
18508,7496.8601598717305
18509,6528.540355809401
18510,8107.1720920274
18511,5510.547522820814
18512,6712.59233873233
18513,6639.076642311223
18514,4047.8051876989853
18515,4401.302151230445
18516,2745.6827660296067
18517,5569.401921107281
18518,5887.251230664408
18519,5779.6296310378775
18520,4786.435552293621
18521,5126.481284655584
18522,3616.9423427960983
18523,7543.074591211607
18524,5458.0270874871985
18525,6426.189015542843
18526,3590.286424426239
18527,8305.751675635898
18528,5577.6053671610625
18529,5325.090607258289
18530,4067.29917659624
18531,6463.63604569672
18532,6405.7798390100115
18533,3880.4345556961916
18534,7196.053294752672
18535,7108.884535347279
18536,6817.944902072652
18537,3846.0512631288498
18538,7710.562674727286
18539,4859.052638200023
18540,7352.138468933146
18541,7490.291797263267
18542,5338.730668941555
18543,6103.933125505394
18544,5671.34915734956
18545,5019.042939333179
18546,5140.269287812992
18547,6622.111097891488
18548,7626.222169980648
18549,4987.942746477668
18550,7487.673034474271
18551,7493.6466805072005
18552,6501.591750147193
18553,6759.995255816951
18554,7599.237490841943
18555,7435.793152963417
18556,5616.576610978417
18557,5497.078983470113
18558,7042.625577362472
18559,5012.171408967021
18560,6651.31406767035
18561,4127.278213058856
18562,6744.874330538115
18563,5937.282628925267
18564,8342.234632051006
18565,5331.341817036155
18566,6051.735026070327
18567,7495.610404564105
18568,5620.3315803789965
18569,6784.004375052545
18570,4059.9370921316813
18571,4235.131923272406
18572,5605.420099172435
18573,8361.845334373473
18574,6541.500055832607
18575,5603.704717197091
18576,6457.82515266708
18577,4581.72891608584
18578,5802.886955427603
18579,7368.774049388327
18580,5347.228298521395
18581,6224.202971273505
18582,8046.543842796694
18583,5159.791246140283
18584,7468.126768929786
18585,4995.45338702751
18586,6497.362401063726
18587,7274.359608992276
18588,5348.829473301114
18589,5688.826993473578
18590,4736.903442986149
18591,5914.582920290519
18592,6465.306099830866
18593,7093.363833666638
18594,5684.819499004432
18595,7273.687734516889
18596,5802.430505464068
18597,5816.65581407575
18598,6287.159353804911
18599,6647.550919548587
18600,5862.3151072976825
18601,4985.2428380969695
18602,5589.570306999691
18603,4320.591469730259
18604,8178.433624697256
18605,5044.494051247015
18606,5203.716228761082
18607,6113.760827113095
18608,8058.78377937738
18609,5070.215873936488
18610,4088.371962104856
18611,6880.186506899572
18612,7071.193841243488
18613,5396.104995098158
18614,7130.62316603257
18615,7006.778866219681
18616,4206.141878853051
18617,6131.696993022151
18618,7509.79945276257
18619,6560.820822434193
18620,6264.202279203278
18621,6023.105938719633
18622,8209.94535098942
18623,6927.342692645739
18624,7599.703709568319
18625,6293.348266034942
18626,3125.0475667198043
18627,6603.330758648126
18628,5342.86549222152
18629,4563.583378086932
18630,6388.128635386578
18631,6451.556561024048
18632,6370.151024042436
18633,4217.19420231144
18634,7290.740676125716
18635,6704.609196569572
18636,5947.02679348552
18637,7360.34655658667
18638,6970.026126908499
18639,7432.735076597044
18640,6560.630208171383
18641,3701.5592142244295
18642,6196.731459729476
18643,6685.565724191519
18644,6265.040566457835
18645,4292.486119586794
18646,6973.183851655713
18647,7181.070535096014
18648,3046.8875709899007
18649,8117.660922320944
18650,6276.275097754293
18651,6096.735685065422
18652,7560.957914316488
18653,4010.963935386301
18654,5246.194745365172
18655,6136.864064875262
18656,8209.354931947742
18657,6712.896772869262
18658,7832.709685803135
18659,6270.4717847687325
18660,6245.004360081793
18661,4917.5902865548105
18662,5785.138865856631
18663,4267.602301846223
18664,4505.406805588701
18665,5369.482672967523
18666,7546.557759414122
18667,6344.684046738142
18668,5476.153373615317
18669,4531.707382836067
18670,4862.759875315641
18671,8182.971733704158
18672,7444.06065627519
18673,6769.658356308749
18674,6569.417252446264
18675,5592.623820053434
18676,7128.719783668007
18677,4951.9252374234675
18678,8098.263825304876
18679,7492.6718544613195
18680,5171.691924248339
18681,5491.422742291372
18682,7375.17455256249
18683,6607.535414049871
18684,7130.32941117231
18685,6928.318009016996
18686,3641.5890888913636
18687,6193.280447320031
18688,6576.1419527282005
18689,7726.671731890469
18690,6398.603494313093
18691,5488.376172229385
18692,4847.529013490892
18693,6504.171212467748
18694,7580.929181285264
18695,3597.9397345097386
18696,7555.142891772368
18697,7583.01651810041
18698,5376.651239277438
18699,6248.678365237249
18700,5540.997867167693
18701,8077.299907142373
18702,6065.736845334926
18703,7558.573987065692
18704,6780.851263623637
18705,6931.308605978501
18706,7225.130706541704
18707,3854.087635018059
18708,7808.949915768473
18709,4082.861712134049
18710,4181.391049986538
18711,6951.399604180022
18712,7020.3369469996605
18713,6974.6601303683365
18714,4406.231536278135
18715,5464.711356417811
18716,5630.892037990355
18717,5727.059895294207
18718,6796.953221540846
18719,7300.114714058474
18720,6467.320245647
18721,6472.586971993324
18722,6905.284278010285
18723,7431.4216274136415
18724,6360.200681627561
18725,7353.848766947552
18726,5374.622728293448
18727,5841.394068907024
18728,7441.563334176251
18729,5643.760980284338
18730,5956.0781306289355
18731,8383.581614137758
18732,7435.564880038897
18733,6414.264734004405
18734,6475.7628280763565
18735,6579.0685218662875
18736,5516.515862576843
18737,7305.979918918459
18738,5571.391586234646
18739,6239.147191005661
18740,4681.43125974381
18741,4454.890828064022
18742,3693.224441513541
18743,5800.134888601682
18744,6634.002061454513
18745,7343.039178662544
18746,4411.918670166725
18747,3944.8138441678084
18748,6647.752168729243
18749,6603.962179379161
18750,3285.32346988197
18751,4800.808990821425
18752,6556.083851002648
18753,7566.943424677355
18754,6471.2793419007185
18755,6564.794055922952
18756,6824.532236141605
18757,6466.844202572329
18758,3759.433669200837
18759,2960.049675410089
18760,7616.909340479303
18761,6954.159714178082
18762,7695.337802176838
18763,5657.41273504428
18764,5944.904623329756
18765,4145.336886233672
18766,6813.661984422287
18767,7147.400921658806
18768,6286.251189252237
18769,6577.053087020453
18770,7122.124737547574
18771,3497.3959924360333
18772,7781.03324550463
18773,5783.754244078063
18774,3986.286804262878
18775,4239.072035280538
18776,4275.468776762043
18777,5100.030522113624
18778,5118.44359961855
18779,7063.890347727236
18780,4068.3478515892066
18781,7458.359597461739
18782,5808.4158786505695
18783,5453.336311827988
18784,7622.12482622715
18785,7395.057945334986
18786,4785.691769798421
18787,5583.3335096624
18788,5693.024069614563
18789,4111.566444645329
18790,6652.7597454319475
18791,7435.395309020996
18792,3876.10265390652
18793,5887.020824254065
18794,4828.385643069469
18795,7382.0239051876015
18796,6376.716227467882
18797,6434.776389707433
18798,5397.359446162967
18799,6352.139052500117
18800,4322.547494245416
18801,3743.1481903993817
18802,7513.320837161069
18803,7615.302979675381
18804,3313.7941782626713
18805,4992.420986753138
18806,7640.443230652578
18807,3283.304434692008
18808,8043.404105784055
18809,4792.274703505207
18810,5424.290123571137
18811,6208.583775322987
18812,7069.8808658403495
18813,3719.50355089112
18814,7553.60922891411
18815,7208.742051174105
18816,6808.9244662360425
18817,4112.4248592607355
18818,6307.641525240294
18819,7306.556183341438
18820,7049.582924575793
18821,8181.86096979299
18822,7879.178276336693
18823,6871.5512073621285
18824,7299.960305784401
18825,5931.652454428652
18826,4866.292702269727
18827,6294.973175586183
18828,8276.906087788806
18829,6830.436428498313
18830,6533.906675812179
18831,6601.663781151958
18832,8085.7597244899225
18833,7291.404201164123
18834,6242.026754646323
18835,4401.418215372137
18836,6354.483850119889
18837,4228.088924885184
18838,6574.212550386564
18839,4920.928717109109
18840,5236.4344660711395
18841,6430.916467945766
18842,6167.059938291458
18843,6616.95675218011
18844,4489.069303804912
18845,5163.762011100829
18846,7426.983659985879
18847,7348.075071518398
18848,6496.4750067367995
18849,6644.774689817866
18850,6351.7565715141
18851,4379.065915152187
18852,7128.513842256369
18853,6413.809412363551
18854,6468.873985548963
18855,3688.8396090673205
18856,6655.8136104876785
18857,7314.518237402458
18858,8228.154898088758
18859,7948.0862020112545
18860,8255.475965685859
18861,4477.0673440437395
18862,4243.0982422824945
18863,7432.081634872087
18864,4935.376326152997
18865,5312.550598790492
18866,5904.978664887918
18867,4995.074062957586
18868,8225.593450552202
18869,5662.352571399246
18870,7360.730899983086
18871,2915.8281314346464
18872,6427.574753150097
18873,7901.9200699461735
18874,5440.221060558259
18875,6933.37056595036
18876,6071.284608962372
18877,4436.301082855695
18878,4229.297698373761
18879,3472.1659414192386
18880,4577.2251906462425
18881,5912.212814293469
18882,5363.748523668647
18883,7282.130802712983
18884,3369.4294246624513
18885,7253.307922884734
18886,6775.128928899866
18887,5553.766885118524
18888,6075.223606119726
18889,3713.533070471709
18890,3927.486013802492
18891,6297.513143051048
18892,6640.553042600463
18893,5425.8326405468715
18894,7111.248514073114
18895,4955.711896291095
18896,6384.921178196413
18897,7611.516904980101
18898,6319.7269277862415
18899,6387.14412739893
18900,6303.309356270787
18901,5702.029874520851
18902,5708.30533306994
18903,6761.674196353198
18904,3449.8657357104357
18905,7580.131650445196
18906,5741.468962547527
18907,6274.035735885909
18908,5463.504582956924
18909,6254.001986836922
18910,4785.1328946535705
18911,5551.028805567071
18912,6526.413160403357
18913,5624.617415592179
18914,5850.238893810514
18915,4661.50711355884
18916,5570.953948410249
18917,6684.419478000213
18918,4543.558726790442
18919,6351.063119504076
18920,5416.776094390774
18921,5211.689986032891
18922,6887.106777770113
18923,6497.385205454039
18924,8146.601257492353
18925,5634.244784096823
18926,5723.49107987569
18927,5315.277725369806
18928,6189.180211421315
18929,7698.918640342664
18930,6522.200329218159
18931,5993.302783320075
18932,6824.969961053128
18933,6630.714678995718
18934,5170.3535781273895
18935,5383.679539174145
18936,4887.331839649158
18937,6746.524038801541
18938,4299.369353074517
18939,3413.664861022311
18940,5472.057884381531
18941,8231.673501824469
18942,6766.008336000168
18943,3220.915257071271
18944,7388.53584306317
18945,5921.626495269431
18946,7596.670515348059
18947,5305.461872806839
18948,7446.25200366771
18949,5756.560577206973
18950,2951.862880454206
18951,7186.26292428738
18952,5832.006324504695
18953,7528.89929831587
